well,date,prod_oil
b,04-05-2022,93
b,16-05-2021,36
b,26-08-2022,20
a,23-08-2022,90
b,31-10-2022,2
b,25-05-2022,100
b,11-09-2020,42
a,24-12-2023,10
b,19-11-2022,36
b,23-06-2021,6
b,20-09-2021,12
b,25-04-2021,9
b,28-02-2021,7
b,04-07-2021,56
a,03-05-2023,81
b,03-08-2023,10
b,12-01-2023,54
a,10-02-2020,11
b,19-03-2023,53
b,26-01-2020,26
a,22-06-2021,16
a,25-12-2023,29
b,12-07-2023,89
b,10-07-2024,36
a,07-10-2020,71
a,28-02-2023,20
a,09-08-2023,7
a,15-09-2022,41
a,04-11-2021,33
b,23-12-2022,25
a,02-09-2020,65
b,28-03-2024,25
b,29-11-2021,8
a,24-01-2023,68
a,02-03-2023,45
a,07-12-2020,4
b,10-05-2020,5
b,27-10-2021,100
b,18-08-2020,57
a,11-09-2021,16
b,26-01-2021,87
a,05-02-2022,55
a,06-08-2020,48
b,27-01-2020,46
a,23-01-2021,96
a,23-07-2024,12
a,04-10-2024,47
b,13-05-2020,32
a,07-12-2021,69
b,26-12-2022,23
a,21-09-2023,67
b,16-05-2023,32
b,28-07-2023,26
a,07-12-2024,60
a,28-06-2021,88
b,02-09-2021,41
a,15-07-2024,38
b,04-10-2020,71
b,26-08-2022,55
a,30-09-2022,41
b,27-01-2022,89
a,27-08-2023,9
a,07-01-2020,74
b,15-03-2024,70
a,15-11-2020,62
b,02-12-2023,34
a,24-04-2021,28
a,16-02-2021,3
b,05-06-2023,63
b,24-09-2023,12
b,11-07-2020,91
b,11-05-2021,53
b,15-03-2024,55
b,25-01-2021,1
b,20-01-2022,19
b,18-12-2024,20
b,13-11-2024,27
b,15-10-2023,32
b,16-10-2021,83
a,25-08-2024,31
a,06-11-2022,36
a,18-12-2023,16
b,10-10-2024,45
b,05-01-2024,87
b,30-06-2024,15
b,29-10-2020,74
b,25-11-2022,26
b,31-07-2021,24
a,06-10-2023,39
a,01-12-2020,23
a,07-05-2020,79
a,10-12-2022,82
b,15-06-2020,80
b,06-03-2022,59
a,28-01-2021,1
b,11-09-2023,41
b,09-08-2024,38
b,25-11-2020,95
a,01-02-2021,72
a,28-06-2021,37
a,21-05-2022,66
b,24-10-2021,88
b,11-02-2023,97
a,22-01-2022,14
b,20-01-2023,52
b,27-12-2020,12
b,08-09-2021,1
a,18-12-2020,24
a,18-01-2020,87
b,08-02-2023,10
a,22-10-2023,11
b,01-02-2024,34
a,27-04-2021,20
b,02-07-2020,26
b,05-06-2020,16
a,10-08-2024,37
a,30-11-2021,27
b,28-08-2022,4
b,23-09-2022,7
b,19-08-2021,12
a,13-12-2024,50
b,12-03-2022,59
b,24-10-2021,24
b,28-11-2020,96
a,14-01-2023,99
b,22-04-2021,7
a,25-04-2021,88
b,06-07-2023,63
b,03-05-2024,95
b,12-12-2022,6
a,21-07-2024,15
b,16-07-2020,87
a,23-08-2024,93
a,06-01-2024,76
a,19-06-2024,42
a,16-11-2021,99
b,19-11-2020,79
a,06-09-2023,57
a,20-03-2024,22
b,26-11-2024,44
a,17-08-2024,9
b,21-09-2023,66
b,09-03-2024,52
a,28-12-2022,8
a,14-09-2022,64
b,11-01-2021,7
b,24-05-2024,36
a,11-07-2023,61
b,27-05-2020,61
b,17-03-2024,30
b,05-01-2021,34
b,25-11-2023,58
a,13-01-2024,7
b,16-06-2021,29
b,28-07-2020,58
a,18-07-2023,92
b,03-03-2020,39
b,04-07-2023,19
b,18-11-2021,4
a,30-12-2020,73
b,13-05-2021,97
b,29-08-2020,53
a,07-11-2021,36
b,17-06-2020,45
b,04-04-2022,9
a,26-07-2024,55
b,03-12-2024,20
b,16-03-2020,88
a,29-06-2021,61
a,26-12-2022,95
a,26-07-2021,68
a,19-06-2021,54
b,02-12-2020,61
a,18-06-2022,0
a,25-11-2022,66
b,28-09-2023,78
b,24-02-2024,8
b,06-11-2020,24
b,28-01-2021,13
b,03-05-2023,47
b,11-09-2024,29
a,26-04-2024,73
a,03-02-2021,72
b,13-01-2020,51
a,07-06-2020,52
b,09-09-2024,67
a,20-06-2021,53
a,13-02-2021,31
b,01-12-2021,62
b,10-01-2024,58
b,18-02-2024,33
b,26-12-2024,27
a,26-04-2021,38
a,21-07-2020,50
b,11-07-2024,38
b,28-06-2024,6
b,11-01-2024,6
a,12-02-2022,39
b,09-07-2023,49
a,04-06-2024,59
b,10-01-2022,41
b,30-07-2023,97
a,18-05-2023,56
a,24-02-2023,50
a,24-01-2021,46
a,14-03-2022,49
b,14-05-2021,64
b,28-08-2021,52
a,26-06-2020,3
b,15-01-2022,30
b,27-12-2023,18
b,07-07-2021,82
a,12-11-2022,46
a,25-12-2020,71
a,15-12-2023,33
a,09-06-2023,72
b,04-09-2021,85
a,02-10-2023,79
b,13-08-2022,0
b,29-09-2023,83
b,05-02-2022,99
a,26-05-2020,32
b,15-10-2021,36
a,07-06-2020,44
b,22-06-2020,29
a,26-02-2021,94
a,26-02-2022,45
b,18-03-2024,66
a,25-01-2021,3
a,18-04-2020,88
b,24-04-2024,66
a,28-08-2022,22
a,07-07-2024,76
a,15-08-2021,59
a,28-12-2024,15
a,13-11-2021,23
b,04-06-2023,11
b,08-07-2021,38
a,04-09-2024,16
a,08-07-2022,3
a,09-04-2020,15
a,15-03-2020,20
b,17-03-2020,20
a,24-03-2023,47
b,03-05-2023,85
a,16-01-2023,72
a,21-04-2021,100
b,04-08-2023,18
b,25-03-2023,80
b,07-08-2020,44
a,20-11-2024,17
b,14-09-2022,49
b,25-02-2021,48
b,23-09-2023,73
a,30-11-2023,85
a,02-03-2020,72
b,13-03-2021,3
a,26-09-2023,1
a,22-11-2021,51
b,08-12-2022,98
b,18-01-2023,39
b,14-02-2024,67
a,18-03-2023,8
b,11-11-2020,49
a,07-12-2023,2
b,09-01-2020,48
a,13-05-2024,60
a,10-01-2024,83
a,13-05-2023,26
a,10-03-2024,87
a,06-08-2022,9
a,07-04-2024,11
b,11-07-2021,35
b,06-01-2023,97
b,08-08-2023,14
a,07-04-2021,43
b,27-10-2022,96
b,27-10-2020,65
a,06-08-2024,78
b,09-04-2021,66
b,02-03-2023,69
b,10-10-2024,62
a,13-11-2021,38
b,31-07-2020,45
a,28-09-2024,85
b,14-06-2023,75
b,08-02-2023,9
b,18-03-2020,97
b,27-07-2024,70
a,01-12-2024,18
b,19-01-2022,16
a,29-11-2023,88
a,31-12-2024,16
a,16-06-2024,26
b,16-11-2024,93
b,25-08-2023,81
a,10-03-2021,50
a,29-05-2022,74
a,19-01-2022,1
a,24-02-2024,11
b,29-08-2022,84
b,02-08-2020,21
a,24-07-2020,31
b,01-01-2022,63
b,10-03-2023,55
b,16-06-2024,50
a,26-02-2024,35
a,02-10-2023,53
a,05-07-2021,11
b,28-11-2022,68
b,30-10-2022,42
a,19-02-2024,4
b,18-12-2020,60
b,17-05-2023,91
a,07-01-2023,76
b,05-04-2021,35
a,23-04-2022,21
a,31-05-2021,41
a,31-03-2021,62
b,12-10-2024,57
b,10-05-2020,8
b,10-03-2022,49
a,09-04-2021,58
b,09-01-2021,58
b,12-11-2023,9
a,31-05-2020,15
b,16-05-2021,8
b,17-12-2022,35
b,28-02-2020,39
a,11-01-2024,55
a,26-11-2021,13
b,26-04-2024,13
b,25-06-2021,72
a,05-05-2023,5
a,13-01-2020,75
b,15-05-2021,43
a,21-07-2020,29
a,24-08-2021,30
b,11-02-2021,78
a,14-03-2023,68
a,12-01-2024,59
b,30-08-2022,73
b,16-07-2024,79
b,14-06-2021,58
a,05-09-2024,87
a,08-01-2023,55
a,19-09-2020,75
a,24-12-2023,94
b,02-10-2024,75
b,23-06-2020,58
a,21-05-2022,69
b,04-12-2022,66
b,24-12-2021,59
b,04-02-2020,20
b,11-06-2022,19
a,14-07-2023,33
b,18-05-2020,26
b,24-05-2022,5
b,14-06-2020,83
a,06-06-2023,79
b,19-08-2023,54
b,12-03-2021,54
b,13-11-2022,22
a,14-05-2020,80
a,02-01-2024,14
a,10-08-2023,6
b,19-11-2021,86
a,12-10-2020,41
b,12-01-2021,29
b,13-09-2023,98
a,16-01-2022,3
b,12-03-2020,58
a,08-07-2021,43
a,07-01-2022,99
b,02-11-2022,84
a,14-05-2024,60
a,01-09-2021,27
a,07-12-2021,48
a,14-06-2022,62
a,11-01-2023,49
a,23-09-2024,65
b,10-04-2020,75
b,16-06-2022,95
b,21-01-2024,57
a,12-08-2022,93
b,09-11-2024,25
a,30-05-2024,19
b,04-11-2021,26
a,29-04-2020,83
b,10-02-2021,55
a,27-12-2022,74
a,02-03-2021,11
b,21-10-2022,70
a,11-10-2020,68
a,22-12-2021,44
b,03-05-2023,0
a,15-08-2023,13
a,09-09-2020,68
b,21-11-2022,89
a,03-09-2022,11
b,10-01-2022,76
a,02-02-2023,0
a,09-04-2020,99
a,26-06-2023,99
a,02-03-2024,17
a,09-01-2023,97
b,19-09-2020,0
a,10-11-2020,55
a,06-06-2024,4
b,20-01-2024,24
b,11-04-2021,76
b,01-05-2022,90
a,07-09-2022,25
b,26-05-2024,44
a,22-06-2024,70
b,24-10-2024,66
b,28-11-2020,81
a,23-10-2022,17
a,28-11-2022,77
b,12-07-2022,34
b,11-04-2023,86
a,20-07-2022,66
a,27-04-2023,38
b,24-01-2020,48
a,01-07-2023,65
a,02-04-2023,96
b,31-05-2021,100
a,11-05-2020,8
b,04-07-2020,64
b,26-06-2021,0
a,02-12-2023,39
a,22-04-2020,22
a,14-08-2024,89
b,04-08-2020,22
a,20-05-2022,54
b,21-08-2020,10
b,04-05-2024,23
b,22-09-2022,7
a,28-10-2024,28
b,09-02-2021,87
a,27-09-2021,92
b,02-09-2022,31
a,04-06-2020,8
a,19-02-2023,63
a,17-06-2022,62
b,10-03-2024,5
b,06-04-2021,74
a,11-05-2022,43
b,22-04-2024,30
b,01-06-2022,59
b,13-07-2020,61
b,30-10-2022,12
a,18-01-2022,56
b,01-12-2024,48
b,17-08-2024,68
b,08-06-2022,77
a,12-12-2022,84
b,01-11-2024,70
b,05-08-2023,16
b,22-12-2021,80
a,22-03-2020,65
b,05-03-2023,65
a,22-08-2024,27
b,11-09-2022,45
b,07-09-2021,63
b,16-03-2023,27
b,01-05-2020,90
b,11-09-2020,0
b,04-10-2021,57
b,16-04-2023,100
b,10-06-2021,92
b,18-07-2021,38
a,18-01-2023,35
a,29-10-2024,28
b,02-04-2020,63
a,10-11-2020,28
a,05-05-2020,38
a,18-01-2024,100
b,17-04-2020,53
b,01-06-2023,74
a,30-03-2023,83
a,07-07-2021,92
b,23-03-2024,1
b,11-07-2021,94
b,20-01-2023,61
b,19-01-2020,43
b,24-06-2023,29
a,17-12-2024,30
a,27-07-2020,27
a,17-06-2020,98
a,18-06-2023,43
b,06-10-2021,72
b,26-03-2023,27
b,03-08-2021,35
a,01-02-2020,75
a,10-05-2023,28
a,21-05-2023,47
a,08-01-2023,48
b,11-07-2021,2
a,10-03-2022,7
a,30-12-2022,31
a,07-05-2020,35
b,26-08-2020,85
b,14-08-2022,3
b,30-10-2023,96
b,02-04-2022,41
a,11-03-2020,32
b,16-11-2023,23
a,29-07-2020,62
a,07-09-2023,85
a,13-02-2020,9
a,20-10-2020,64
b,02-05-2020,26
a,07-10-2021,21
a,27-04-2021,17
b,13-06-2023,32
a,19-03-2021,95
a,05-04-2020,70
a,15-03-2020,65
b,10-10-2022,44
a,30-10-2024,29
b,29-04-2023,50
a,18-02-2021,88
b,06-03-2023,66
b,11-02-2023,36
a,12-01-2023,47
a,11-06-2020,29
a,05-10-2020,90
b,16-11-2022,64
b,22-07-2024,79
b,13-10-2020,92
b,06-10-2021,62
b,08-07-2021,41
b,23-09-2020,79
a,22-05-2024,31
b,27-08-2022,67
b,29-07-2022,81
b,05-05-2024,60
b,17-09-2024,72
b,04-12-2021,0
b,12-04-2022,97
b,09-09-2020,90
a,10-05-2024,87
a,03-12-2022,43
a,16-01-2022,77
b,06-01-2020,26
a,25-01-2020,7
b,22-02-2020,9
a,07-05-2020,85
a,13-05-2020,41
b,20-11-2023,55
b,24-08-2020,40
a,19-01-2024,52
a,01-06-2022,72
b,08-10-2023,77
a,08-03-2021,37
a,26-09-2024,57
a,27-10-2020,59
b,21-03-2022,46
b,01-08-2020,57
a,22-05-2024,54
a,26-06-2022,23
b,17-06-2021,17
a,23-10-2021,0
a,20-03-2020,39
b,19-12-2022,21
a,20-06-2023,90
b,24-12-2020,31
a,09-11-2023,96
a,01-08-2023,95
a,01-10-2021,49
b,16-12-2023,11
b,28-01-2022,10
a,10-05-2022,5
b,26-03-2020,58
a,17-09-2023,22
a,04-04-2020,90
a,18-02-2020,0
b,30-09-2024,15
b,04-06-2020,20
b,23-10-2021,12
a,29-09-2024,52
a,16-12-2022,19
a,28-07-2023,86
a,19-05-2022,62
b,19-05-2023,84
a,05-07-2022,57
b,17-12-2021,71
a,25-11-2023,81
b,25-04-2021,98
a,18-10-2020,70
a,20-09-2021,95
b,08-05-2020,96
b,19-01-2022,59
b,04-05-2021,4
b,16-10-2022,98
a,15-07-2023,99
b,13-04-2020,54
b,28-03-2023,2
a,26-01-2021,68
a,20-06-2022,54
a,28-05-2020,58
b,01-04-2020,2
b,15-12-2022,46
a,14-01-2021,30
b,23-02-2023,68
b,20-02-2020,83
a,11-08-2024,59
b,15-06-2021,78
b,24-11-2021,33
b,17-10-2023,49
a,08-05-2022,62
a,30-07-2024,10
b,06-05-2024,35
b,19-08-2021,0
a,22-12-2023,45
b,03-09-2020,95
a,23-11-2021,97
a,12-01-2024,28
b,07-03-2022,1
a,31-07-2024,95
a,17-10-2021,30
a,26-05-2021,90
a,11-11-2021,20
b,10-04-2022,59
a,19-03-2024,84
b,13-03-2024,13
a,22-02-2022,4
b,16-10-2022,64
a,11-02-2020,36
b,07-07-2024,35
a,05-11-2021,80
b,25-01-2022,47
b,14-09-2024,48
b,18-10-2020,55
b,11-11-2022,41
a,09-02-2024,78
a,30-06-2022,35
b,15-06-2020,47
a,14-03-2020,7
a,22-01-2020,75
a,08-12-2023,2
b,05-07-2021,51
a,05-10-2020,67
a,08-12-2022,41
a,16-09-2023,29
b,28-01-2020,11
b,25-05-2023,48
a,15-10-2023,61
b,09-07-2022,77
b,05-11-2023,50
b,26-07-2020,95
a,31-12-2024,56
a,04-04-2021,43
b,07-07-2023,75
a,14-09-2023,11
b,12-04-2020,4
a,22-10-2023,11
a,10-06-2023,62
a,18-07-2024,27
a,06-03-2024,70
b,18-08-2022,44
b,13-07-2021,25
a,07-09-2023,22
b,21-10-2024,3
b,09-11-2022,28
a,13-11-2021,72
b,30-11-2021,13
b,27-09-2022,15
b,29-12-2021,8
a,12-02-2024,63
b,25-07-2024,64
b,17-11-2021,90
a,24-07-2021,86
b,04-09-2024,64
b,18-02-2021,44
a,30-11-2020,76
a,08-10-2022,9
a,30-05-2023,8
a,13-07-2020,16
a,03-08-2024,24
a,17-12-2024,95
b,01-07-2021,37
a,25-06-2022,0
a,10-11-2020,82
b,14-01-2022,3
b,04-04-2020,56
a,03-01-2020,89
a,03-11-2024,30
a,28-07-2022,68
b,25-01-2020,44
b,04-07-2020,95
a,30-09-2021,67
a,24-03-2021,74
a,19-09-2022,27
b,29-04-2024,62
b,22-06-2023,61
b,16-11-2024,76
b,21-02-2023,81
b,04-07-2024,99
a,05-10-2020,87
a,01-07-2022,56
a,13-10-2020,59
b,13-08-2021,13
a,08-01-2021,2
b,14-07-2022,89
b,12-10-2021,60
b,21-12-2022,4
a,30-01-2024,0
b,04-06-2023,40
a,22-12-2021,97
a,26-01-2020,65
b,12-06-2020,75
b,14-07-2024,83
a,21-12-2021,75
a,28-02-2022,68
b,03-02-2024,78
b,27-05-2024,70
b,27-06-2023,54
a,28-07-2021,31
b,12-11-2021,63
b,13-10-2024,84
b,26-05-2024,15
a,20-03-2021,40
a,29-09-2023,28
a,09-11-2020,88
a,11-03-2021,73
a,01-01-2020,26
b,01-06-2023,15
b,12-02-2021,81
b,01-03-2024,76
a,12-02-2022,66
b,12-08-2024,27
a,29-05-2022,10
b,23-08-2023,37
b,20-04-2020,51
b,02-04-2023,6
a,03-01-2021,66
b,21-09-2020,23
a,05-02-2024,70
a,01-04-2022,56
b,27-02-2021,37
b,03-12-2022,9
a,01-05-2023,65
a,04-07-2023,98
b,13-09-2024,47
a,22-03-2020,45
a,05-05-2022,32
b,24-01-2023,97
a,12-10-2022,35
b,18-09-2020,52
a,20-05-2021,61
a,25-01-2022,55
b,06-10-2022,93
b,10-05-2023,34
a,17-05-2022,16
a,28-10-2023,89
a,22-04-2022,39
b,12-06-2020,67
b,02-05-2021,63
b,28-03-2020,54
b,04-03-2021,81
b,24-10-2023,67
b,21-08-2021,68
b,22-05-2022,58
b,17-05-2021,67
a,06-10-2022,3
a,13-02-2022,40
a,14-07-2022,3
b,01-07-2022,92
b,13-06-2021,39
b,23-09-2023,82
a,13-08-2022,94
a,13-04-2024,88
b,19-12-2024,70
a,09-06-2022,69
b,22-02-2024,51
a,11-03-2023,24
a,31-10-2024,86
a,11-12-2022,75
b,12-09-2022,45
b,15-08-2022,30
a,28-07-2021,58
b,21-04-2024,98
b,09-08-2020,76
a,30-03-2022,91
b,17-03-2023,31
a,02-06-2020,89
a,25-03-2023,100
b,23-08-2021,70
a,29-03-2024,32
b,05-12-2024,76
b,21-10-2022,7
b,26-08-2022,16
a,31-10-2023,20
b,26-02-2024,77
b,16-01-2024,75
a,20-06-2023,55
a,13-05-2024,84
a,25-03-2021,99
a,20-02-2021,59
b,31-08-2023,90
a,25-10-2021,99
b,03-06-2022,54
b,16-07-2023,8
a,20-06-2021,29
b,05-05-2022,63
b,23-03-2022,87
b,25-02-2023,50
b,15-02-2022,84
b,25-10-2021,54
a,15-09-2020,16
a,26-03-2020,48
b,18-05-2020,37
b,16-01-2022,7
b,01-11-2023,6
a,21-11-2022,57
a,28-11-2024,77
a,02-12-2023,72
b,20-01-2021,28
a,10-04-2020,45
a,08-03-2024,86
b,13-01-2023,80
b,03-06-2020,86
b,18-01-2020,65
b,23-04-2021,30
b,23-08-2022,30
a,13-06-2024,62
b,18-06-2023,40
b,31-07-2024,38
a,05-07-2024,43
a,15-05-2020,58
a,19-10-2020,36
a,21-10-2024,19
a,06-11-2024,16
b,22-03-2023,69
b,14-01-2020,4
a,25-07-2023,28
a,20-01-2023,58
b,24-02-2021,59
b,10-07-2023,6
a,11-04-2024,38
a,24-06-2023,88
a,29-09-2022,6
a,20-06-2024,30
a,21-04-2024,7
a,24-11-2023,87
a,12-05-2024,66
b,16-06-2023,90
b,30-01-2020,63
b,20-02-2024,76
b,16-07-2023,77
a,08-01-2022,74
a,14-06-2020,3
b,11-05-2021,44
b,15-08-2020,50
b,12-09-2020,21
a,21-10-2022,81
b,28-11-2022,56
a,21-01-2024,30
b,02-10-2024,0
b,11-09-2023,74
b,28-12-2023,97
b,06-08-2021,50
b,20-01-2021,53
b,13-08-2020,95
b,24-09-2023,73
b,08-07-2020,57
a,27-02-2021,22
a,12-02-2023,77
b,17-07-2023,34
a,14-01-2020,46
a,09-02-2021,86
b,18-12-2023,52
b,03-04-2023,44
b,03-04-2022,3
a,22-01-2022,82
b,21-06-2020,0
b,28-11-2023,100
a,07-10-2023,58
b,06-10-2020,85
b,17-04-2020,80
b,26-08-2020,86
a,11-10-2023,65
b,29-01-2024,24
a,17-10-2023,2
b,31-07-2024,65
b,10-04-2023,12
b,08-03-2023,77
a,23-03-2021,47
b,12-11-2024,86
a,08-04-2021,11
b,21-05-2024,45
b,21-11-2024,98
a,26-08-2020,30
a,28-12-2020,47
a,22-05-2022,89
a,06-06-2023,32
b,18-12-2021,0
b,08-07-2024,72
b,17-06-2024,90
a,03-04-2021,64
a,28-09-2020,40
a,23-05-2021,96
a,15-11-2020,99
a,23-05-2023,50
a,09-03-2020,94
b,17-08-2024,78
a,04-05-2023,92
b,29-09-2023,72
a,22-07-2021,74
a,11-10-2022,92
a,15-03-2021,38
b,15-02-2023,1
a,10-08-2020,54
a,29-06-2021,46
a,25-01-2020,14
a,08-04-2024,74
b,26-11-2021,94
a,23-10-2021,88
b,21-11-2023,57
a,12-03-2022,83
b,21-06-2021,67
b,14-10-2020,81
b,27-08-2021,6
b,20-08-2024,5
a,04-05-2024,87
b,25-02-2022,23
b,06-05-2024,74
a,24-08-2021,14
a,24-08-2024,76
b,04-01-2020,8
a,16-12-2024,93
b,23-04-2022,56
a,10-11-2020,42
a,27-08-2020,59
a,23-08-2021,4
b,16-12-2020,70
a,21-12-2020,10
b,25-10-2022,34
b,09-11-2021,88
b,14-02-2020,80
a,29-09-2023,73
b,16-10-2021,24
a,14-10-2023,96
b,25-04-2021,63
a,22-08-2024,27
b,28-11-2024,0
a,14-03-2020,49
a,10-05-2022,44
b,28-04-2022,85
a,19-07-2021,83
a,22-04-2022,65
b,27-07-2023,91
b,25-10-2020,75
b,03-10-2024,96
a,08-08-2022,13
b,26-10-2021,68
a,11-02-2024,78
b,07-04-2022,54
a,16-12-2021,59
b,12-07-2021,86
b,02-11-2020,2
b,23-01-2022,44
a,10-10-2022,43
b,17-08-2021,40
b,04-01-2023,88
b,13-08-2024,48
a,15-07-2022,18
a,07-05-2024,71
b,05-10-2021,86
b,28-09-2020,84
b,06-08-2024,63
b,07-05-2022,98
a,06-12-2020,6
a,11-07-2022,52
b,19-03-2021,17
b,23-05-2022,88
a,28-02-2020,83
a,21-05-2022,5
b,14-02-2021,47
a,02-07-2022,46
a,18-07-2024,87
a,30-06-2022,28
b,01-08-2022,42
a,12-04-2023,24
b,28-02-2021,29
a,05-11-2021,69
a,15-01-2024,87
b,24-06-2024,13
b,07-09-2020,90
b,31-08-2020,42
a,19-10-2023,15
b,12-08-2021,88
b,27-09-2020,38
b,05-08-2020,12
b,15-08-2024,35
b,31-10-2023,31
a,09-02-2022,55
b,21-02-2023,78
